0,240,35,81,43.2,7,21,33.3,23,29,79.3,14,30,44,16,7,4,18,18
0,240,35,84,41.7,8,23,34.8,21,25,84.0,10,28,38,20,1,14,15,19
0,242,36,79,45.6,6,22,27.3,20,30,66.7,10,34,44,25,6,5,22,28
1,239,35,74,47.3,5,18,27.8,16,26,61.5,5,35,40,16,11,1,16,24
0,240,29,83,34.9,6,23,26.1,19,25,76.0,10,24,34,16,7,2,5,25
1,241,34,90,37.8,7,14,50.0,20,25,80.0,21,20,41,20,12,9,9,21
0,242,40,87,46.0,12,29,41.4,11,17,64.7,11,26,37,28,2,7,11,24
0,264,33,89,37.1,4,10,40.0,16,17,94.1,14,28,42,17,11,1,13,15
0,241,33,78,42.3,2,8,25.0,19,26,73.1,7,33,40,18,12,3,9,22
1,241,40,95,42.1,11,35,31.4,16,20,80.0,19,38,57,22,8,3,23,26
0,240,35,87,40.2,7,15,46.7,12,22,54.5,12,28,40,12,5,8,14,23
0,240,37,80,46.3,9,23,39.1,14,20,70.0,9,27,36,23,5,8,14,25
0,240,38,80,47.5,12,21,57.1,10,18,55.6,11,28,39,24,6,4,12,14
1,242,37,85,43.5,9,22,40.9,14,17,82.4,12,34,46,24,14,6,12,21
0,240,26,74,35.1,7,22,31.8,25,28,89.3,11,36,47,17,3,8,17,29
1,239,38,85,44.7,5,15,33.3,17,19,89.5,9,37,46,26,8,7,10,17
1,240,39,86,45.3,5,16,31.3,19,23,82.6,13,28,41,16,12,3,8,19
1,240,41,77,53.2,8,20,40.0,13,21,61.9,9,23,32,26,6,4,15,20
1,239,49,87,56.3,9,22,40.9,9,11,81.8,7,35,42,26,15,12,19,20
1,240,48,86,55.8,5,10,50.0,13,22,59.1,11,36,47,26,5,5,8,19
0,239,33,89,37.1,6,18,33.3,14,19,73.7,10,36,46,25,11,8,8,23
0,240,40,96,41.7,9,35,25.7,24,31,77.4,16,37,53,22,6,5,14,18
1,240,41,84,48.8,4,11,36.4,20,30,66.7,11,33,44,22,8,3,14,23
0,240,40,101,39.6,18,50,36.0,15,22,68.2,19,23,42,28,10,2,13,29
0,240,44,90,48.9,5,26,19.2,18,24,75.0,9,26,35,23,10,4,18,21
0,241,31,79,39.2,7,20,35.0,28,33,84.8,13,20,33,16,8,3,10,19
0,240,39,91,42.9,2,10,20.0,11,14,78.6,10,27,37,24,8,8,10,20
0,290,37,91,40.7,7,15,46.7,36,44,81.8,9,38,47,19,8,4,12,33
0,241,37,78,47.4,7,18,38.9,17,21,81.0,14,25,39,18,5,3,19,17
1,241,45,78,57.7,9,18,50.0,20,24,83.3,6,31,37,28,7,4,12,15
1,241,42,87,48.3,5,15,33.3,23,28,82.1,12,40,52,34,11,23,15,14
0,240,40,89,44.9,5,20,25.0,19,25,76.0,16,29,45,24,3,6,9,22
0,240,31,77,40.3,5,19,26.3,13,22,59.1,7,34,41,19,9,9,14,20
1,241,28,78,35.9,1,12,8.3,28,37,75.7,13,37,50,18,6,4,16,23
1,240,34,82,41.5,5,13,38.5,30,32,93.8,13,27,40,26,7,5,10,19
0,241,35,76,46.1,2,10,20.0,17,24,70.8,14,21,35,13,11,2,19,30
1,240,40,73,54.8,12,22,54.5,26,43,60.5,12,37,49,34,8,2,21,30
0,265,35,85,41.2,7,19,36.8,24,32,75.0,18,40,58,19,3,7,21,34
1,240,36,70,51.4,11,23,47.8,12,21,57.1,5,32,37,21,5,4,7,23
1,239,38,75,50.7,0,4,0.0,21,29,72.4,13,35,48,18,3,5,11,18
1,239,35,91,38.5,9,24,37.5,24,32,75.0,23,22,45,20,13,2,9,19
1,242,41,81,50.6,13,25,52.0,20,25,80.0,9,29,38,23,8,3,10,16
1,240,34,74,45.9,1,9,11.1,20,27,74.1,12,29,41,13,9,1,11,20
1,240,33,76,43.4,6,17,35.3,32,40,80.0,7,39,46,18,7,9,16,19
1,240,44,80,55.0,15,26,57.7,11,14,78.6,6,38,44,32,9,8,15,29
0,240,39,88,44.3,0,8,0.0,15,20,75.0,11,32,43,26,8,11,15,28
1,240,45,85,52.9,9,24,37.5,11,18,61.1,9,36,45,31,10,6,18,20
1,242,40,80,50.0,9,20,45.0,18,22,81.8,11,27,38,21,9,7,13,24
0,240,26,74,35.1,7,17,41.2,21,32,65.6,12,26,38,11,7,2,9,23
0,242,38,93,40.9,5,21,23.8,9,19,47.4,14,35,49,19,10,5,11,10
0,240,32,79,40.5,7,25,28.0,17,23,73.9,12,32,44,22,9,5,20,20
1,240,44,81,54.3,7,17,41.2,22,26,84.6,8,33,41,22,8,6,11,29
1,238,41,78,52.6,11,19,57.9,16,20,80.0,10,27,37,30,8,6,15,27
0,240,42,85,49.4,8,23,34.8,10,12,83.3,8,32,40,19,6,1,10,14
0,241,36,75,48.0,4,13,30.8,16,26,61.5,11,26,37,23,8,10,15,20
0,241,32,76,42.1,7,19,36.8,19,21,90.5,8,37,45,24,9,4,19,27
1,240,28,78,35.9,8,19,42.1,30,46,65.2,16,42,58,16,7,9,21,24
1,265,44,91,48.4,6,20,30.0,20,24,83.3,16,38,54,22,9,5,16,16
0,239,32,68,47.1,7,16,43.8,25,31,80.6,4,28,32,22,3,3,15,26
0,240,36,77,46.8,1,10,10.0,17,24,70.8,8,27,35,19,8,1,13,21
0,240,41,79,51.9,12,31,38.7,20,24,83.3,8,21,29,24,9,4,17,20
0,240,36,66,54.5,11,21,52.4,27,34,79.4,6,20,26,21,7,2,11,17
1,239,37,84,44.0,7,12,58.3,17,27,63.0,13,31,44,27,11,8,12,16
0,240,37,84,44.0,9,22,40.9,18,23,78.3,9,27,36,25,5,3,12,21
0,239,36,91,39.6,5,21,23.8,21,25,84.0,10,24,34,16,13,3,6,18
0,239,41,96,42.7,17,47,36.2,13,21,61.9,11,31,42,28,4,4,9,13
1,239,48,86,55.8,10,21,47.6,19,23,82.6,10,33,43,31,11,4,14,23
1,241,43,79,54.4,10,24,41.7,23,25,92.0,8,28,36,25,13,4,16,21
1,240,48,81,59.3,8,15,53.3,24,33,72.7,10,32,42,30,12,4,17,24
0,240,30,90,33.3,3,17,17.6,15,22,68.2,20,31,51,15,11,5,16,17
0,241,35,87,40.2,3,20,15.0,24,29,82.8,10,28,38,12,10,11,10,28
1,240,43,89,48.3,13,31,41.9,13,19,68.4,13,39,52,26,12,10,18,24
1,240,36,80,45.0,9,23,39.1,14,25,56.0,13,28,41,17,9,6,17,16
0,240,39,90,43.3,9,22,40.9,6,10,60.0,11,30,41,27,7,8,14,23
1,240,33,72,45.8,6,13,46.2,13,17,76.5,8,23,31,18,15,6,12,16
0,241,35,80,43.8,5,14,35.7,17,20,85.0,8,21,29,21,12,5,14,26
0,239,30,77,39.0,3,13,23.1,18,23,78.3,12,34,46,17,4,4,16,22
1,239,43,80,53.8,5,12,41.7,12,15,80.0,6,41,47,17,4,2,11,25
0,240,37,84,44.0,9,27,33.3,9,17,52.9,8,34,42,23,6,2,17,22
0,241,41,88,46.6,12,25,48.0,14,22,63.6,3,28,31,24,9,3,7,28
0,239,38,90,42.2,8,22,36.4,17,25,68.0,16,30,46,17,7,2,10,16
1,242,47,89,52.8,13,31,41.9,14,17,82.4,10,41,51,34,13,7,15,21
1,239,36,84,42.9,7,20,35.0,23,26,88.5,10,39,49,24,12,7,8,18
1,242,40,83,48.2,7,19,36.8,24,30,80.0,5,44,49,27,6,7,13,20
1,241,31,67,46.3,1,9,11.1,28,37,75.7,10,30,40,22,9,12,25,32
0,240,35,81,43.2,1,6,16.7,8,15,53.3,7,26,33,24,8,8,10,20
1,240,42,91,46.2,17,42,40.5,17,25,68.0,13,33,46,27,6,10,8,20
1,238,36,85,42.4,17,24,70.8,16,23,69.6,14,25,39,25,8,3,12,15
0,240,42,89,47.2,4,18,22.2,12,20,60.0,7,32,39,26,8,7,11,21
0,242,36,80,45.0,6,25,24.0,24,36,66.7,8,27,35,19,9,3,9,21
0,239,33,87,37.9,2,12,16.7,15,19,78.9,18,38,56,23,4,5,11,19
0,240,28,80,35.0,0,6,0.0,21,24,87.5,20,27,47,18,3,4,15,19
0,289,39,99,39.4,10,32,31.3,20,21,95.2,6,48,54,21,7,7,11,15
1,240,36,68,52.9,6,19,31.6,25,30,83.3,8,23,31,19,5,7,9,18
0,264,38,88,43.2,10,22,45.5,20,23,87.0,8,33,41,32,13,9,15,26
1,239,33,75,44.0,17,41,41.5,20,23,87.0,12,35,47,19,7,6,22,18
1,240,41,89,46.1,8,20,40.0,26,30,86.7,16,28,44,26,8,6,14,15
0,239,37,76,48.7,12,21,57.1,12,19,63.2,10,20,30,23,8,1,12,16
1,240,37,88,42.0,2,15,13.3,17,23,73.9,11,43,54,18,3,11,7,20
1,266,41,83,49.4,6,19,31.6,24,35,68.6,10,36,46,22,4,5,15,23
1,240,27,68,39.7,4,11,36.4,28,37,75.7,8,28,36,20,6,11,9,23
1,240,34,67,50.7,4,12,33.3,22,28,78.6,7,30,37,27,10,4,12,18
1,264,46,92,50.0,6,18,33.3,12,16,75.0,16,37,53,26,7,5,18,19
1,239,42,96,43.8,21,45,46.7,9,11,81.8,14,39,53,35,12,4,12,16
0,240,44,74,59.5,3,13,23.1,13,17,76.5,7,25,32,30,9,5,14,25
0,240,36,75,48.0,10,21,47.6,25,28,89.3,9,32,41,21,6,1,19,24
1,242,50,86,58.1,9,19,47.4,19,23,82.6,16,30,46,29,11,8,10,16
0,240,28,73,38.4,2,10,20.0,17,25,68.0,15,35,50,18,3,7,19,26
0,241,32,73,43.8,10,19,52.6,22,27,81.5,15,20,35,19,8,6,16,24
1,266,45,93,48.4,8,18,44.4,23,34,67.6,20,30,50,26,9,6,23,33
1,241,41,80,51.3,11,23,47.8,21,25,84.0,10,29,39,17,8,1,12,20
0,239,32,69,46.4,2,13,15.4,14,20,70.0,10,31,41,11,3,3,15,16
0,240,41,98,41.8,8,22,36.4,16,17,94.1,19,30,49,18,3,3,12,19
1,239,35,71,49.3,9,19,47.4,32,39,82.1,8,19,27,19,13,3,15,24
0,240,36,82,43.9,12,28,42.9,14,22,63.6,8,24,32,24,7,2,14,18
0,241,40,94,42.6,12,30,40.0,8,10,80.0,10,28,38,29,4,5,15,18
0,264,38,97,39.2,1,8,12.5,15,22,68.2,18,29,47,26,9,7,16,22
0,240,35,83,42.2,9,32,28.1,14,20,70.0,8,30,38,22,6,13,11,18
0,240,36,89,40.4,4,10,40.0,16,21,76.2,11,26,37,15,4,2,9,26
1,240,35,71,49.3,6,14,42.9,24,28,85.7,11,33,44,18,4,7,11,29
0,240,33,76,43.4,8,22,36.4,15,20,75.0,14,23,37,22,8,10,20,26
0,238,40,80,50.0,5,19,26.3,14,21,66.7,10,34,44,28,8,5,25,24
0,241,26,81,32.1,5,23,21.7,15,21,71.4,10,39,49,17,4,7,8,27
0,240,35,78,44.9,7,22,31.8,26,41,63.4,10,29,39,22,6,5,13,23
1,238,32,71,45.1,3,3,100.0,30,42,71.4,15,31,46,18,4,9,17,35
0,242,30,76,39.5,7,16,43.8,22,26,84.6,7,27,34,14,5,4,13,20
1,239,37,69,53.6,6,12,50.0,15,18,83.3,9,26,35,30,9,1,15,26
0,240,30,69,43.5,3,8,37.5,20,27,74.1,10,29,39,18,6,4,16,23
0,238,40,88,45.5,8,20,40.0,19,24,79.2,10,30,40,28,6,2,13,15
1,241,38,88,43.2,11,24,45.8,28,34,82.4,17,26,43,15,6,4,9,21
1,241,45,86,52.3,5,14,35.7,15,22,68.2,21,34,55,21,10,6,21,21
0,240,38,87,43.7,4,18,22.2,19,24,79.2,6,39,45,19,7,2,12,22
0,266,38,88,43.2,6,22,27.3,16,23,69.6,11,25,36,14,6,2,7,20
1,241,41,74,55.4,3,9,33.3,22,27,81.5,9,26,35,28,6,6,13,28
1,265,43,93,46.2,2,13,15.4,13,24,54.2,15,33,48,20,6,2,8,29
0,240,29,81,35.8,8,28,28.6,23,32,71.9,12,32,44,19,6,6,16,18
1,238,40,69,58.0,11,14,78.6,24,32,75.0,6,33,39,25,5,9,16,19
0,264,38,99,38.4,7,16,43.8,15,20,75.0,15,38,53,22,5,10,14,18
1,240,37,77,48.1,6,20,30.0,9,13,69.2,11,35,46,24,8,10,17,17
0,240,34,88,38.6,4,18,22.2,9,18,50.0,13,31,44,20,15,5,13,22
1,239,47,85,55.3,26,55,47.3,16,21,76.2,8,33,41,30,8,2,15,21
1,240,52,94,55.3,8,23,34.8,28,35,80.0,15,24,39,42,15,6,19,26
1,240,42,84,50.0,14,32,43.8,14,16,87.5,13,35,48,24,9,12,19,24
0,241,28,75,37.3,5,17,29.4,18,23,78.3,16,22,38,11,14,4,23,20
0,242,39,77,50.6,12,32,37.5,20,22,90.9,4,25,29,26,5,4,9,16
1,241,34,78,43.6,9,28,32.1,19,26,73.1,5,41,46,26,7,8,13,15
1,239,34,75,45.3,6,13,46.2,25,32,78.1,13,31,44,12,10,2,11,15
1,240,35,78,44.9,4,10,40.0,19,20,95.0,7,33,40,24,8,8,8,16
1,240,38,83,45.8,8,17,47.1,28,33,84.8,13,39,52,20,3,6,15,23
0,240,35,75,46.7,3,17,17.6,23,30,76.7,8,27,35,13,10,5,12,19
1,240,37,73,50.7,5,8,62.5,14,19,73.7,12,28,40,26,6,4,15,17
0,240,33,89,37.1,0,3,0.0,9,18,50.0,17,26,43,11,11,2,11,16
1,240,38,78,48.7,6,16,37.5,13,16,81.3,7,34,41,25,8,4,13,17
0,291,42,100,42.0,8,35,22.9,18,23,78.3,9,37,46,20,14,7,20,27
0,240,29,77,37.7,14,38,36.8,17,21,81.0,8,35,43,18,4,3,17,23
1,240,40,81,49.4,9,20,45.0,11,14,78.6,10,33,43,22,5,6,12,14
0,239,36,89,40.4,10,38,26.3,17,22,77.3,13,30,43,22,3,4,14,14
1,240,43,92,46.7,13,36,36.1,9,11,81.8,8,37,45,24,7,4,7,14
0,240,25,78,32.1,3,9,33.3,29,38,76.3,15,23,38,16,10,3,13,23
0,241,38,83,45.8,11,28,39.3,16,22,72.7,14,24,38,26,11,7,11,23
1,239,40,87,46.0,11,29,37.9,21,22,95.5,7,39,46,26,13,9,18,23
0,239,33,81,40.7,10,25,40.0,13,16,81.3,14,30,44,19,4,5,17,18
1,241,38,73,52.1,8,17,47.1,19,27,70.4,11,30,41,18,8,3,20,20
0,240,32,90,35.6,2,7,28.6,23,35,65.7,21,38,59,18,11,8,24,27
1,240,33,81,40.7,3,15,20.0,16,24,66.7,14,37,51,18,5,6,16,22
0,238,32,86,37.2,14,37,37.8,14,15,93.3,9,36,45,27,7,13,11,14
1,241,39,74,52.7,5,16,31.3,24,31,77.4,9,37,46,23,9,8,18,16
1,240,36,72,50.0,5,16,31.3,19,25,76.0,7,33,40,24,6,9,17,22
1,240,33,81,40.7,6,18,33.3,18,22,81.8,14,37,51,18,7,4,13,21
1,240,43,84,51.2,14,34,41.2,11,13,84.6,11,38,49,30,6,5,18,18
1,239,35,80,43.8,11,37,29.7,19,30,63.3,7,42,49,24,3,7,13,21
0,241,33,82,40.2,10,32,31.3,12,19,63.2,7,40,47,22,9,10,15,24
0,240,41,82,50.0,9,18,50.0,10,17,58.8,7,24,31,27,11,3,15,21
0,240,33,88,37.5,7,16,43.8,19,20,95.0,19,33,52,16,4,6,16,27
1,240,36,84,42.9,8,16,50.0,16,17,94.1,9,39,48,24,7,3,8,20
1,240,35,72,48.6,5,15,33.3,32,39,82.1,8,26,34,21,8,5,15,28
0,240,37,88,42.0,4,17,23.5,17,21,81.0,13,26,39,13,14,6,17,19
1,240,40,81,49.4,8,26,30.8,25,30,83.3,14,36,50,24,4,2,18,19
0,241,31,102,30.4,3,11,27.3,16,26,61.5,33,28,61,21,7,10,14,22
1,240,39,91,42.9,9,28,32.1,19,22,86.4,12,41,53,18,7,10,19,23
1,240,39,101,38.6,11,26,42.3,13,20,65.0,25,39,64,19,6,2,15,29
1,240,31,72,43.1,4,13,30.8,25,36,69.4,8,25,33,20,14,2,13,25
0,240,33,79,41.8,7,20,35.0,16,24,66.7,12,28,40,19,10,3,17,17
0,239,30,78,38.5,3,17,17.6,19,25,76.0,10,40,50,11,5,4,10,18
0,240,31,66,47.0,5,16,31.3,28,35,80.0,4,21,25,18,5,5,11,28
1,266,44,107,41.1,15,37,40.5,11,12,91.7,10,47,57,29,5,2,8,17
0,240,30,76,39.5,9,25,36.0,12,21,57.1,9,27,36,18,9,2,18,19
0,240,31,72,43.1,8,19,42.1,24,29,82.8,12,27,39,15,4,1,22,32
1,242,40,88,45.5,18,39,46.2,9,12,75.0,11,33,44,30,11,4,12,23
1,241,39,76,51.3,11,27,40.7,9,14,64.3,6,36,42,26,6,3,10,13
0,241,37,78,47.4,7,15,46.7,19,26,73.1,13,17,30,28,11,6,8,19
1,241,39,96,40.6,4,17,23.5,15,21,71.4,22,29,51,30,14,6,16,17
0,239,38,84,45.2,19,46,41.3,8,14,57.1,13,26,39,24,7,3,16,19
0,239,37,97,38.1,10,20,50.0,14,24,58.3,22,29,51,20,10,6,16,21
0,240,35,87,40.2,7,20,35.0,18,25,72.0,10,22,32,17,7,2,10,17
1,240,38,72,52.8,1,11,9.1,16,21,76.2,5,29,34,22,7,9,12,23
1,264,37,100,37.0,6,28,21.4,29,40,72.5,24,35,59,19,10,9,16,14
1,239,38,81,46.9,6,17,35.3,25,33,75.8,12,30,42,21,12,6,17,19
0,241,45,98,45.9,10,31,32.3,22,38,57.9,26,31,57,27,8,4,13,24
0,240,45,89,50.6,13,25,52.0,19,25,76.0,13,30,43,25,4,3,8,19
0,240,31,87,35.6,6,27,22.2,20,29,69.0,11,27,38,16,8,4,14,18
1,240,43,91,47.3,7,16,43.8,14,21,66.7,21,36,57,22,8,4,10,19
1,241,31,74,41.9,4,10,40.0,14,20,70.0,12,29,41,19,5,7,11,16
0,241,43,90,47.8,6,18,33.3,14,16,87.5,11,22,33,25,8,7,10,15
0,240,33,80,41.3,7,23,30.4,17,24,70.8,10,27,37,15,4,3,7,20
0,240,23,70,32.9,5,15,33.3,22,35,62.9,9,31,40,15,9,4,16,19
0,264,40,93,43.0,4,18,22.2,19,25,76.0,9,29,38,24,9,7,12,22
1,239,36,78,46.2,7,22,31.8,19,26,73.1,8,39,47,26,5,5,9,20
1,240,41,81,50.6,9,24,37.5,19,25,76.0,7,39,46,27,4,5,11,22
0,238,32,87,36.8,2,15,13.3,18,28,64.3,11,35,46,12,9,5,16,17
1,242,38,80,47.5,2,19,10.5,29,36,80.6,12,25,37,21,10,2,4,18
0,240,35,71,49.3,4,8,50.0,23,31,74.2,6,21,27,23,6,3,14,25
0,240,34,88,38.6,10,27,37.0,26,34,76.5,12,29,41,17,10,3,14,26
1,241,50,91,54.9,2,8,25.0,11,16,68.8,15,34,49,20,14,2,15,17
0,240,35,75,46.7,3,17,17.6,15,19,78.9,7,29,36,23,8,2,22,25
1,240,38,88,43.2,8,26,30.8,22,30,73.3,10,39,49,25,8,13,9,22
0,240,37,86,43.0,5,18,27.8,17,18,94.4,18,23,41,18,11,3,18,19
1,240,42,84,50.0,3,10,30.0,18,24,75.0,14,29,43,31,11,8,18,24
0,239,32,74,43.2,3,15,20.0,31,34,91.2,9,30,39,17,7,3,12,20
0,240,30,77,39.0,2,10,20.0,14,19,73.7,9,34,43,20,5,7,13,21
1,240,45,86,52.3,2,10,20.0,13,17,76.5,10,33,43,18,9,4,6,20
1,264,41,78,52.6,17,36,47.2,21,31,67.7,14,41,55,35,6,5,25,24
1,239,46,87,52.9,8,16,50.0,8,11,72.7,7,29,36,26,7,3,12,21
1,240,31,77,40.3,8,21,38.1,24,37,64.9,15,28,43,22,10,6,16,28
1,239,40,89,44.9,4,15,26.7,32,38,84.2,15,26,41,16,8,8,11,25
0,240,40,87,46.0,1,4,25.0,10,15,66.7,14,23,37,21,7,7,14,26
0,240,33,71,46.5,8,19,42.1,33,39,84.6,5,26,31,15,9,3,16,23
1,239,44,83,53.0,6,25,24.0,11,17,64.7,6,36,42,23,9,5,13,26
0,288,47,102,46.1,9,22,40.9,29,32,90.6,14,32,46,27,17,4,17,30
1,242,34,86,39.5,14,32,43.8,22,28,78.6,9,31,40,21,3,4,10,16
1,240,37,74,50.0,13,30,43.3,21,28,75.0,7,33,40,28,11,2,17,18
1,240,37,72,51.4,4,13,30.8,25,41,61.0,8,30,38,18,9,14,13,28
1,240,35,66,53.0,5,12,41.7,33,41,80.5,8,29,37,24,9,7,13,23
0,241,24,81,29.6,5,14,35.7,12,15,80.0,10,29,39,16,7,3,15,18
1,242,34,71,47.9,16,29,55.2,15,18,83.3,8,29,37,25,3,8,13,24
1,241,34,73,46.6,10,20,50.0,20,35,57.1,14,39,53,24,3,6,16,20
1,240,48,90,53.3,5,19,26.3,14,17,82.4,9,40,49,22,7,5,20,23
1,240,42,94,44.7,11,30,36.7,12,17,70.6,11,44,55,32,5,10,15,18
0,240,33,73,45.2,3,11,27.3,14,21,66.7,10,25,35,19,7,4,18,21
1,240,38,81,46.9,4,12,33.3,21,25,84.0,9,45,54,21,9,8,10,18
0,241,34,83,41.0,11,39,28.2,22,25,88.0,11,30,41,21,7,6,15,24
1,241,42,82,51.2,7,21,33.3,15,23,65.2,11,34,45,23,14,5,15,16
0,242,39,83,47.0,12,34,35.3,30,40,75.0,8,37,45,28,10,6,24,23
0,240,34,76,44.7,5,23,21.7,17,19,89.5,6,34,40,11,7,5,13,19
0,235,28,75,37.3,8,18,44.4,9,13,69.2,8,31,39,14,3,3,18,27
1,240,37,89,41.6,8,27,29.6,25,33,75.8,15,42,57,24,6,8,17,34
0,240,36,68,52.9,5,13,38.5,19,24,79.2,12,29,41,25,6,5,20,24
1,240,43,87,49.4,10,26,38.5,19,24,79.2,11,37,48,24,6,6,13,23
0,240,35,73,47.9,4,13,30.8,25,29,86.2,12,26,38,24,6,3,20,24
0,240,43,91,47.3,4,13,30.8,10,11,90.9,12,30,42,30,7,5,13,20
0,240,42,80,52.5,4,13,30.8,13,20,65.0,10,26,36,24,5,4,11,25
1,240,28,66,42.4,5,14,35.7,24,31,77.4,6,38,44,18,5,8,13,16
0,232,27,76,35.5,4,15,26.7,16,30,53.3,8,32,40,17,5,3,13,23
1,241,41,93,44.1,9,36,25.0,19,23,82.6,15,42,57,20,7,5,14,21
1,240,39,77,50.6,3,16,18.8,18,20,90.0,10,21,31,22,5,5,10,19
0,240,34,82,41.5,4,12,33.3,16,20,80.0,13,26,39,20,7,3,20,25
1,241,36,77,46.8,9,28,32.1,23,36,63.9,14,32,46,11,4,5,11,19
1,240,42,84,50.0,14,23,60.9,7,7,100.0,7,39,46,24,4,8,17,12
0,241,43,89,48.3,2,12,16.7,13,22,59.1,17,25,42,28,8,3,23,21
1,241,47,91,51.6,3,7,42.9,9,14,64.3,12,30,42,33,8,3,10,29
1,240,40,81,49.4,4,12,33.3,14,19,73.7,9,33,42,26,5,13,13,20
1,240,38,87,43.7,5,11,45.5,18,23,78.3,21,35,56,15,4,3,13,20
1,240,45,72,62.5,11,23,47.8,20,30,66.7,8,28,36,31,8,9,14,33
0,239,33,77,42.9,6,27,22.2,13,23,56.5,14,28,42,19,2,3,17,22
1,240,41,81,50.6,11,33,33.3,12,18,66.7,13,34,47,22,6,0,16,22
0,240,35,78,44.9,1,6,16.7,17,30,56.7,11,28,39,19,7,3,11,19
0,239,38,79,48.1,9,22,40.9,22,25,88.0,7,34,41,23,8,5,18,32
1,241,43,96,44.8,13,30,43.3,13,16,81.3,11,31,42,24,10,5,7,15
0,241,37,74,50.0,3,13,23.1,19,24,79.2,13,22,35,16,8,1,11,27
1,240,37,76,48.7,8,19,42.1,15,18,83.3,12,35,47,20,8,6,20,17
0,240,33,74,44.6,6,19,31.6,28,38,73.7,7,30,37,19,12,4,18,25
1,267,36,92,39.1,12,34,35.3,18,31,58.1,17,30,47,18,7,5,10,21
1,242,46,86,53.5,7,19,36.8,19,23,82.6,10,33,43,27,15,6,17,22
1,241,38,73,52.1,10,25,40.0,25,26,96.2,7,30,37,29,13,5,15,25
1,240,44,104,42.3,4,12,33.3,14,18,77.8,14,35,49,32,10,4,11,14
0,240,34,82,41.5,10,29,34.5,15,19,78.9,13,24,37,16,9,4,15,18
0,239,33,82,40.2,10,39,25.6,29,42,69.0,7,28,35,21,12,5,12,28
1,240,37,83,44.6,2,7,28.6,26,30,86.7,17,34,51,20,4,6,20,31
0,241,41,91,45.1,12,29,41.4,15,20,75.0,6,26,32,20,3,7,6,29
1,240,45,82,54.9,15,29,51.7,12,20,60.0,11,32,43,32,2,3,11,17
0,239,34,83,41.0,5,18,27.8,19,30,63.3,17,27,44,22,1,5,7,24
0,240,45,87,51.7,6,14,42.9,15,21,71.4,6,23,29,36,10,6,7,26
1,240,37,77,48.1,7,16,43.8,13,17,76.5,13,35,48,25,9,6,18,21
0,241,37,84,44.0,7,17,41.2,25,30,83.3,13,21,34,21,8,3,9,25
0,240,38,86,44.2,5,20,25.0,11,14,78.6,11,27,38,22,7,3,15,20
0,240,27,74,36.5,3,11,27.3,14,19,73.7,12,30,42,17,12,9,16,16
0,243,37,90,41.1,16,46,34.8,17,21,81.0,10,38,48,25,7,5,14,22
1,239,36,73,49.3,12,20,60.0,20,21,95.2,2,39,41,23,5,7,13,25
1,240,36,70,51.4,6,17,35.3,27,41,65.9,4,40,44,23,7,8,15,27
1,240,39,83,47.0,5,10,50.0,24,28,85.7,9,38,47,25,11,10,14,25
1,241,38,84,45.2,11,27,40.7,22,27,81.5,14,30,44,27,10,6,16,27
1,240,42,81,51.9,5,16,31.3,21,27,77.8,11,37,48,22,6,4,14,21
0,240,37,89,41.6,6,32,18.8,12,15,80.0,12,31,43,28,9,6,15,19
0,240,40,94,42.6,11,29,37.9,15,22,68.2,15,31,46,22,11,5,15,23
0,241,43,93,46.2,15,37,40.5,21,25,84.0,11,34,45,24,6,3,11,20
0,241,38,88,43.2,9,17,52.9,23,26,88.5,14,29,43,16,5,4,9,21
1,241,42,79,53.2,9,15,60.0,21,30,70.0,11,31,42,23,9,6,18,17
1,241,37,82,45.1,7,20,35.0,13,16,81.3,10,31,41,18,9,3,12,19
1,240,36,71,50.7,7,14,50.0,24,31,77.4,4,31,35,26,6,3,9,21
1,241,43,79,54.4,3,5,60.0,13,21,61.9,12,31,43,27,9,1,14,22
0,239,41,85,48.2,10,27,37.0,26,28,92.9,13,25,38,27,10,4,16,26
1,240,38,79,48.1,6,13,46.2,19,25,76.0,11,35,46,19,8,7,14,21
0,240,43,87,49.4,3,12,25.0,15,20,75.0,13,40,53,22,6,12,14,23
1,240,33,73,45.2,6,9,66.7,17,20,85.0,15,32,47,22,10,4,16,24
0,242,41,81,50.6,10,24,41.7,22,31,71.0,12,32,44,22,7,6,19,28
0,241,34,91,37.4,9,36,25.0,11,12,91.7,16,28,44,25,7,6,22,22
1,240,35,80,43.8,9,20,45.0,28,32,87.5,10,27,37,17,3,4,11,20
0,241,38,86,44.2,4,12,33.3,11,18,61.1,12,25,37,28,11,1,12,17
1,241,30,75,40.0,7,15,46.7,22,28,78.6,7,21,28,15,8,6,7,15
1,240,28,96,29.2,4,10,40.0,20,29,69.0,26,40,66,17,8,7,17,25
0,240,34,81,42.0,7,15,46.7,14,18,77.8,16,21,37,14,8,5,16,17
1,241,31,77,40.3,9,24,37.5,24,29,82.8,11,33,44,22,7,4,16,16
1,240,36,72,50.0,10,17,58.8,21,29,72.4,10,26,36,17,6,3,10,23
1,241,33,70,47.1,15,32,46.9,25,31,80.6,5,36,41,21,6,1,18,22
1,242,44,91,48.4,7,24,29.2,10,15,66.7,7,34,41,22,11,4,6,17
1,265,42,85,49.4,7,15,46.7,20,30,66.7,14,27,41,26,13,1,13,25
1,239,42,76,55.3,8,20,40.0,23,28,82.1,13,28,41,14,3,7,11,23
0,240,34,71,47.9,4,10,40.0,18,25,72.0,10,18,28,19,9,7,13,18
